t,pan,tilt,pan_target,tilt_target,error_mm,velocity_mm_s
1771175595.0005012,4.424308228101411,0.14200332206092714,3.949327074729479,-0.39214737369330643,0.7147895227500626,11.195087955297529
1771175595.064421,3.949327074729479,-0.39214737369330643,3.0641975071229712,-0.5913108044497322,0.907259843485841,14.193725416999081
1771175595.129102,3.0641975071229712,-0.5913108044497322,1.938760564273597,-0.630192643083332,1.1261083916327392,17.410174024515154
1771175595.192168,1.938760564273597,-0.630192643083332,0.7794722172070776,-0.6876639746304413,1.1607120338800752,18.40471773773934
1771175595.2560556,0.7794722172070776,-0.6876639746304413,-0.2264675547103956,-0.9162363140019119,1.03158137781327,16.146817853471774
1771175595.3199651,-0.2264675547103956,-0.9162363140019119,-0.9422516124652303,-1.4299240041950445,0.8810345398404834,13.78565185853366
1771175595.3998413,-0.9422516124652303,-1.4299240041950445,-1.2950465229474775,-2.3447044955246024,0.9804527506103107,12.274656797838455
1771175595.4637365,-1.2950465229474775,-2.3447044955246024,-1.2719229369261025,-3.6225399837230774,1.278044692148879,20.002193929979597
1771175595.5275366,-1.2719229369261025,-3.6225399837230774,-0.9395201681369143,-5.169964108921,1.5827232935492146,24.807537607023416
1771175595.5913885,-0.9395201681369143,-5.169964108921,-0.409663223806604,-6.877006854544432,1.7873844904890053,27.992688649570212
1771175595.6552856,-0.409663223806604,-6.877006854544432,0.17797770196381235,-8.578968325199257,1.8005539995328792,28.17894823382022
1771175595.719107,0.17797770196381235,-8.578968325199257,0.6929638632188996,-10.155166960094203,1.6581956708811356,25.981847146131777
1771175595.7830396,0.6929638632188996,-10.155166960094203,1.0262108485483366,-11.516383905080522,1.4014154004252437,21.920180716476047
1771175595.8530974,1.0262108485483366,-11.516383905080522,1.1097927432206296,-12.613157309098675,1.0999535594190224,15.700642565733666
1771175595.9328084,1.1097927432206296,-12.613157309098675,0.9037626746426943,-13.500190142650947,0.9106457252730074,11.424347678641219
1771175596.005743,0.9037626746426943,-13.500190142650947,0.44401867099710185,-14.214088773564624,0.8491264947630013,11.64229562122989
1771175596.0695198,0.44401867099710185,-14.214088773564624,-0.19809839115502742,-14.501910404863752,0.7036729445918555,11.033380484388344
1771175596.1334503,-0.19809839115502742,-14.501910404863752,-0.9100372881321181,-14.190750190840344,0.7769669695811076,12.153304449780409
1771175596.1973124,-0.9100372881321181,-14.190750190840344,-1.5851478581760694,-13.212557755903594,1.1885431088322191,18.6110914239591
1771175596.2612114,-1.5851478581760694,-13.212557755903594,-2.1265004550409525,-11.652586110129246,1.6512341353521864,25.841297922646064
1771175596.3260303,-2.1265004550409525,-11.652586110129246,-2.4735384845125505,-9.660202166212407,2.022382054379722,31.200519145963458
1771175596.3895104,-2.4735384845125505,-9.660202166212407,-2.6011663154624207,-7.473641167142505,2.190282599548866,34.50343117845001
1771175596.4688358,-2.6011663154624207,-7.473641167142505,-2.520648164956892,-5.252838800370402,2.222261533848212,28.01448819700251
1771175596.5328035,-2.520648164956892,-5.252838800370402,-2.2805468299642984,-3.25849515368531,2.0087446906310453,31.402481889275272
1771175596.596662,-2.2805468299642984,-3.25849515368531,-1.94959673145908,-1.6504069093310456,1.6417904157751058,25.709814398216817
1771175596.6605353,-1.94959673145908,-1.6504069093310456,-1.6021795189586696,-0.4934707745354756,1.207973484616806,18.912028257966316
1771175596.7244887,-1.6021795189586696,-0.4934707745354756,-1.309573029184937,0.2029516482397581,0.7553957564097324,11.811659121280817
1771175596.788327,-1.309573029184937,0.2029516482397581,-1.1198397292368845,0.5367267814939203,0.383933021096143,6.014153901170229
1771175596.852212,-1.1198397292368845,0.5367267814939203,-1.0592767238892302,0.6485219765823518,0.12714575597164246,1.9902294538776721
1771175596.916026,-1.0592767238892302,0.6485219765823518,0.9126166730426943,1.7658371732592506,2.266441443670862,35.51627616401079
1771175596.9963932,0.9126166730426943,1.7658371732592506,4.410350494106806,3.7615558110329514,4.027037964083909,50.108048560326196
1771175597.0598652,4.410350494106806,3.7615558110329514,8.608633883964877,6.237527085100231,4.874014482083996,76.78995435470091
1771175597.1238012,8.608633883964877,6.237527085100231,12.696880483440243,8.768992993866071,4.808542388849822,75.20868927094818
1771175597.1946764,12.696880483440243,8.768992993866071,16.00175816189734,10.992783123234497,3.9833979225079195,56.20301219074335
1771175597.2585013,16.00175816189734,10.992783123234497,14.389301172953179,13.391512493448397,2.890314884700565,45.28507283185015
1771175597.322349,14.389301172953179,13.391512493448397,8.6621240756327,15.451342731914409,6.086333717055873,95.32569018615712
1771175597.3874462,8.6621240756327,15.451342731914409,0.16072140138677504,16.796339017079887,8.60714020083237,132.2200382106162
1771175597.4509432,0.16072140138677504,16.796339017079887,-9.445795737237425,17.183366311929234,9.614310254076415,151.4134555241085
1771175597.530027,-9.445795737237425,17.183366311929234,-18.41371460358993,16.525336411084567,8.992028255287394,113.70270237130711
1771175597.603104,-18.41371460358993,16.525336411084567,-25.11872776322411,14.980199467553883,6.880744846681272,94.15720187862844
1771175597.6666846,-25.11872776322411,14.980199467553883,-28.57201288731816,12.813826468936426,4.076561065092492,64.11651735274903
1771175597.7306066,-28.57201288731816,12.813826468936426,-28.449955596700622,10.42422014015661,2.3927215443376286,37.43193617609879
1771175597.7944078,-28.449955596700622,10.42422014015661,-25.086695341770213,8.17736074582665,4.044736911133202,63.39584982665912
1771175597.8585122,-25.086695341770213,8.17736074582665,-19.39758310416499,6.402480404495094,5.959546818182966,92.96638583157137
1771175597.9220896,-19.39758310416499,6.402480404495094,-12.61921059663998,5.304765955158802,6.866681211695543,108.00504184284831
1771175597.9861076,-12.61921059663998,5.304765955158802,-6.037284195411693,4.946960586841709,6.591644698615247,102.96547152995865
1771175598.065957,-6.037284195411693,4.946960586841709,2.896623866991134,1.5063051635561218,9.573548088835755,119.89493105133621
1771175598.1351485,2.896623866991134,1.5063051635561218,12.300311543264609,-4.051600269093827,10.923353638474653,157.8714236562103
1771175598.1938033,12.300311543264609,-4.051600269093827,20.51628847789905,-10.527050690576937,10.4610580321271,166.66666666666666
1771175598.257669,19.97809391909599,-10.102870801761773,25.716423157057864,-16.252298548946623,8.410938357941701,131.6973494746308
1771175598.321502,25.716423157057864,-16.252298548946623,28.21354614125402,-20.95539303303113,5.324915109598163,83.41947352362602
1771175598.3985016,28.21354614125402,-20.95539303303113,27.103092829130613,-22.387570694718256,1.8122470618106834,23.5357787352638
1771175598.4622786,27.103092829130613,-22.387570694718256,22.94491481563656,-20.427210415577207,4.5971139659507365,72.08109718072164
1771175598.5262456,22.94491481563656,-20.427210415577207,16.942547378088143,-15.723953175082183,7.625552014484619,119.21073778894619
1771175598.6062124,16.942547378088143,-15.723953175082183,10.304296322492686,-9.117150112362435,9.36569398318551,117.11980362979358
1771175598.6699543,10.304296322492686,-9.117150112362435,4.45738738200065,-1.9728271799785748,9.231884657023809,144.8322283441502
1771175598.7338302,4.45738738200065,-1.9728271799785748,0.42209382492597225,4.474434049207192,7.605969461490782,119.07413969433824
1771175598.7977145,0.42209382492597225,4.474434049207192,-1.219821160665927,9.265634232633438,5.064729412078689,79.27977171860158
1771175598.8618462,-1.219821160665927,9.265634232633438,-0.3549628309057803,11.804082166513956,2.6817341112753477,41.816021940973705
1771175598.9256012,-0.3549628309057803,11.804082166513956,2.657702530849884,11.944360078286826,3.015929454488905,47.304960863850866
1771175598.9892976,2.657702530849884,11.944360078286826,7.137186941306222,9.959330575319957,4.8996043423087,76.92123165481149
1771175599.0540557,7.137186941306222,9.959330575319957,12.14531627779801,6.494435748847462,6.089897832439024,94.04076666675378
1771175599.1333125,12.14531627779801,6.494435748847462,16.819409594286828,2.301903355557707,6.278891319335712,79.22214193268012
1771175599.1969895,16.819409594286828,2.301903355557707,20.252254067016263,-1.6459987513836922,5.231668206216959,82.15937069281834
1771175599.2608588,20.252254067016263,-1.6459987513836922,21.912459836956103,-4.587997224851435,3.3781116346900175,52.89105907276904
1771175599.3250184,21.912459836956103,-4.587997224851435,21.62337795608271,-6.022408219687312,1.4632509135330654,22.806410730515562
1771175599.3998055,21.62337795608271,-6.022408219687312,19.577170016934396,-5.80130792140121,2.0581186244081735,27.519686237024036
1771175599.463524,19.577170016934396,-5.80130792140121,16.229395073796372,-4.051527111703143,3.7774766646387667,59.28377573628571
1771175599.5274835,16.229395073796372,-4.051527111703143,12.274850132861102,-1.1922340768186759,4.87995720772381,76.2977803149304
1771175599.5914373,12.274850132861102,-1.1922340768186759,8.435027926154302,2.2011289230965545,5.124367963789522,80.1259946167798
1771175599.671906,8.435027926154302,2.2011289230965545,5.303801483372929,5.563154238971949,4.594321849909988,57.094552790628015
1771175599.7351148,5.303801483372929,5.563154238971949,3.3840142135993565,8.288729272769945,3.33381799533922,52.74292539943977
1771175599.798958,3.3840142135993565,8.288729272769945,2.8630368145033662,9.979789142998815,1.7694917165862358,27.716190967310666
1771175599.8631668,2.8630368145033662,9.979789142998815,3.6569127929180154,10.473652377345196,0.9349545247459288,14.561170924915611
1771175599.9268272,3.6569127929180154,10.473652377345196,5.464474014226088,9.824292131646203,1.9206629838342248,30.17045902883336
1771175599.9907799,5.464474014226088,9.824292131646203,7.852759898606992,8.260136288538995,2.85490682283319,44.64092241799804
1771175600.0545235,7.852759898606992,8.260136288538995,10.290610611318932,6.180430431218188,3.204417661673426,50.27042869549483
1771175600.1186547,10.290610611318932,6.180430431218188,12.314001787602,4.016390336847335,2.9626308211292183,46.19636079047075
1771175600.1983,12.314001787602,4.016390336847335,13.55869643221345,2.153239367135458,2.240668715866478,28.133144615374764
1771175600.262199,13.55869643221345,2.153239367135458,13.808693261466566,0.9477118546193941,1.231176266043892,19.267523608543502
1771175600.3261933,13.808693261466566,0.9477118546193941,13.065964307835543,0.5686831153446067,0.8338519555401118,13.030075378633269
1771175600.389892,13.065964307835543,0.5686831153446067,11.4921096273587,1.032979884162616,1.6409113458056506,25.760487705889926
1771175600.4544678,11.4921096273587,1.032979884162616,9.3937376981441,2.2003162131687954,2.401216120704969,37.1845315855172
1771175600.517656,9.3937376981441,2.2003162131687954,7.121617598758349,3.829963331358295,2.796118644810348,44.25056546744578
1771175600.5815845,7.121617598758349,3.829963331358295,5.027866215641133,5.621260892582217,2.755456732948647,43.10225519545543
1771175600.645541,5.027866215641133,5.621260892582217,3.400078407529974,7.2730919516494374,2.3191030584979324,36.260631697204175
1771175600.7255032,3.400078407529974,7.2730919516494374,2.4182129873413856,8.534626218390919,1.5986020172404014,19.991958028419447
1771175600.7892303,2.4182129873413856,8.534626218390919,2.150835533404678,9.22131684982612,0.7369088995083123,11.563501744702636
1771175600.8530993,2.150835533404678,9.22131684982612,2.5208167615034265,9.279569012960728,0.3745389481153049,5.864174343697751
1771175600.9170237,2.5208167615034265,9.279569012960728,3.339086758651811,8.778927679476894,0.959274482630331,15.006410608740659
1771175600.9808736,3.339086758651811,8.778927679476894,4.367494941260524,7.8689040450379295,1.373232101756312,21.507183921663096
1771175601.0447798,4.367494941260524,7.8689040450379295,5.349275485564826,6.756055409722538,1.4840232890011467,23.221901109343555
1771175601.1086183,5.349275485564826,6.756055409722538,6.059765738889049,5.663416336618605,1.3033251874118523,20.415980276452178
1771175601.1786253,6.059765738889049,5.663416336618605,6.341601794082786,4.784740185237937,0.922769386690038,13.18108554502615
1771175601.258331,6.341601794082786,4.784740185237937,6.079871705426667,4.266686979251018,0.5804151648098671,7.281976750389413
1771175601.332461,6.079871705426667,4.266686979251018,5.297646300158829,4.195318455965991,0.7854744112715063,10.595896312583537
1771175601.3962166,5.297646300158829,4.195318455965991,4.087061187015821,4.561105342373491,1.264640803719049,19.83578767286946
1771175601.4600549,4.087061187015821,4.561105342373491,2.6547844044830278,5.258625673412885,1.5930949105423053,24.955180838100343
1771175601.5235991,2.6547844044830278,5.258625673412885,0.9416951465465115,5.021750406405241,1.7293885329148642,27.21548994146473
1771175601.588431,0.9416951465465115,5.021750406405241,-0.7303526967183069,3.9974406353006984,1.96085555239206,30.245304889675893
1771175601.65191,-0.7303526967183069,3.9974406353006984,-2.0600393540635555,2.453688133135077,2.0374588080902636,32.09648650562148
1771175601.7155573,-2.0600393540635555,2.453688133135077,-2.834790462041403,0.7288442298172342,1.8908531857671111,29.70831552943458
1771175601.7954588,-2.834790462041403,0.7288442298172342,-2.940303652123181,-0.8559825006376993,1.5883352287365875,19.87867670621573
1771175601.8593678,-2.940303652123181,-0.8559825006376993,-2.416326567438583,-1.986372671373158,1.2459269333993506,19.495311841884956
1771175601.9234107,-2.416326567438583,-1.986372671373158,-1.4082874444601945,-2.491880549652215,1.1276883826914386,17.608353570263134
1771175601.9871976,-1.4082874444601945,-2.491880549652215,-0.12603782117119677,-2.320996956757546,1.293586216201057,20.27978351420322
1771175602.0511959,-0.12603782117119677,-2.320996956757546,1.183173914865883,-1.546895979715605,1.5209430273466893,23.765394904303307
1771175602.1149292,1.183173914865883,-1.546895979715605,2.2881292182445603,-0.34835600242667786,1.6301608201721713,25.57783473812522
1771175602.1788576,2.2881292182445603,-0.34835600242667786,3.0196655400786097,1.0441327240404064,1.5729495362218116,24.604876392762186
1771175602.2428036,3.0196655400786097,1.0441327240404064,3.283779392490213,2.390400089422576,1.3719300077368184,21.45450569954986
1771175602.3225393,3.283779392490213,2.390400089422576,3.0589453770737745,3.4758625827328355,1.1085031163111831,13.902208658028623
1771175602.3862805,3.0589453770737745,3.4758625827328355,2.4149642335886248,4.121778773027527,0.9120961780696427,14.309364683232522
1771175602.4503422,2.4149642335886248,4.121778773027527,1.5084948405936038,4.261304275631258,0.9171445503919137,14.316594551002273
1771175602.5143325,1.5084948405936038,4.261304275631258,0.5059187153768281,3.924341003431877,1.0576876352052142,16.528860370319013
1771175602.5781791,0.5059187153768281,3.924341003431877,-0.4235893971660556,3.2125999236551377,1.1707094839988241,18.336288879332482
